L-UG-00006803,9,800,4,10,4,bukasa road,692000817
L-UG-00007398,None,None,3,None,2,Mbarara,64875077
L-UG-00007432,None,None,4,None,3,Kampala,919063585
L-UG-00007722,None,None,None,None,None,Kampala,64875077
L-UG-00007733,None,None,4,None,2,Namugongo,189218973
L-UG-00007747,None,None,5,None,3,kajjansi,594688202
L-UG-00007751,None,None,4,None,5,Kampala,648750766
L-UG-00008216,6,4000,4,20,1,Luwafu,170837702
L-UG-00008862,6,200,4,100,3,bulabiira road,540625638
L-UG-00011589,20,8094,8,8094,4,Makindye,2768003266
L-UG-00015040,3,900,3,20,2,Kisaasi,346000408
L-UG-00016975,7,5000,3,500,2,Namungoona Kakibinge Hoima Road.,378437947
L-UG-00018252,10,972,4,20,3,Bunga,648750766
L-UG-00019041,11,809,5,None,4,Naalya,594688202
L-UG-00019161,7,900,4,120,2,Ntinda Kigowa,540625638
L-UG-00019852,10,7284,4,None,4,Munyonyo,6920008166
L-UG-00020012,8,900,4,None,4,Kyanja,519000612
L-UG-00021338,None,None,4,None,3,Makindye,540625638
L-UG-00021836,17,None,5,None,5,Mutungo Biina Zone 4,270312819
L-UG-00028756,5,505,3,None,2,Ntinda,454125536
L-UG-00029635,6,250,3,101,2,Kisaasi,550140649
L-UG-00029637,8,250,4,171,4,Kisaasi,676136698
L-UG-00029638,9,350,5,215,4,Kisaasi,999941180
L-UG-00037718,None,900,5,204,5,Rubaga Division Near Pastor Namutebi's Liberty Worship Center,648750766
L-UG-00037724,None,None,4,100,3,Kasanagati,216250255
L-UG-00037738,None,650,4,325,4,Bukasa/Muyenga/Kampala,692000817
L-UG-00037745,None,None,2,None,1,Near Lugala Trading Centre,162187691
L-UG-00037746,None,1295,4,600,2,Ntinda,464938049
L-UG-00037750,None,1800,6,250,4,Across Katalemwa Estate Gate,363300429
L-UG-00037754,None,688,4,566,3,Kyanja,594688202
L-UG-00037758,None,566,5,486,3,Naalya,270312819
L-UG-00037770,None,4026,4,None,2,Epilu Close,346000408
L-UG-00037773,None,None,3,150,2,Kyaliwajjala,216250255
L-UG-00037774,None,860,5,None,4,Naguru,2076002450
L-UG-00037776,None,1000,3,125,2,Sentema Road,449800531
L-UG-00037777,None,1821,3,180,3,Just Before You Reach Kisu,648750766
L-UG-00037779,None,750,4,320,5,Muyenga,1159101368
L-UG-00037781,None,200,5,80,4,Najjera 2 Plot 55,529813125
L-UG-00037785,None,1416,8,200,7,Naguru,2595003062
L-UG-00037791,None,600,3,None,2,Kiwatule,702813329
L-UG-00038865,None,None,3,1739,3,Kitende,2214402613
L-UG-00038867,None,None,7,1618,None,Naguru,2768003266
L-UG-00038868,None,None,4,None,None,Munyonyo,968801143
L-UG-00038869,None,None,None,None,None,Kizungu - Makindye,830400980
L-UG-00038870,7,None,5,None,3,Cape Road,450000000
L-UG-00038874,12,None,5,2023,4,Munyonyo Makindye,850000000
L-UG-00038879,10,None,5,2010,5,Muyenga near hotel international,1211001429
L-UG-00038880,8,None,4,1336,3,Kiruddu Mawanga Buziga - Kampala,600000000
L-UG-00038881,8,None,4,1011,3,Ggaba off Ggaba road,550000000
L-UG-00038887,10,None,4,1618,4,Konge Buziga,800000000
L-UG-00038888,6,None,3,485,2,Munyonyo Makindye,250000000
L-UG-00038892,8,1213,3,None,2,Munyonyo on Salaama Road,350000000
L-UG-00038897,8,None,4,1011,3,Muyenga near Muyenga club,850000000
L-UG-00038898,6,None,3,2023,2,Lukuli Makindye,420000000
L-UG-00038899,6,None,3,1011,2,Lukuli Makindye,250000000
L-UG-00038905,8,None,5,809,5,Munyonyo Makindye,850000000
L-UG-00038906,5,None,3,809,2,Munyonyo Makindye,300000000
L-UG-00038920,None,None,None,2023,None,Naguru,1384001633
L-UG-00038925,8,809,4,None,5,Bunga Ggaba road,1557001837
L-UG-00038926,8,1213,4,None,5,Bunga Kawuku,850000000
L-UG-00038929,10,1416,7,None,10,Upper Konge Buziga,2768003266
L-UG-00038930,10,2023,7,None,8,Kawuku Ggaba Makindye,2422002858
L-UG-00038932,6,728,4,150,3,muyenga kampala,1038001225
L-UG-00038933,6,809,4,150,4,Munyonyo,1038001225
L-UG-00038939,5,486,3,150,2,Munyonyo Makindye Kampala,150000000
L-UG-00039799,8,1213,5,190,5,Wavamunno road Munyonyo,850000000
L-UG-00039800,10,1618,6,200,6,Munyonyo Makindye,900000000
L-UG-00039803,7,809,4,190,4,MUNYONYO,850000000
L-UG-00039848,6,1618,4,180,4,Munyonyo Makindye Kampala,500000000
L-UG-00040059,7,526,5,180,5,Kabalagala Makindye,450000000
L-UG-00041111,12,1618,5,180,5,Buziga Makindye road,3460004083
L-UG-00041112,5,809,3,180,2,Munyonyo wavahmunno road.,250000000
L-UG-00041333,5,8092,3,180,3,Makindye Kizungu,3114003675
L-UG-00041337,5,809,3,170,2,Makindye Kizungu Lukuli,500000000
L-UG-00041728,7,930,5,180,5,Naguru,1384001633
L-UG-00041870,6,809,3,170,3,Munyonyo wavahmunno road.,500000000
L-UG-00041882,8,1011,5,180,5,Bunga Ggaba road,520000000
L-UG-00041986,6,809,3,180,2,Ntinda,600000000
L-UG-00042293,6,1011,4,180,4,Munyonyo,800000000
L-UG-00044493,5,809,3,170,3,Munyonyo,480000000
L-UG-00046164,9,100,4,250,2,ZONE 1,141223527
L-UG-00048286,10,1300,4,1011,5,Kyanja,920000000
L-UG-00057918,8,2629,5,12,4,Munyonyo Kampala,2422002858
L-UG-00057929,8,2032,5,12,4,Buziga Makindye divison Kampala,2076002450
L-UG-00057989,10,1820,7,14,7,Kansanga Muyenga,3114003675
L-UG-00057990,10,1820,7,14,7,Kansanga Muyenga,3114003675
L-UG-00057991,8,809,5,14,5,Kansanga Muyenga,1903002246
L-UG-00058002,5,606,3,12,2,Buziga Makindye Kampala,270000000
L-UG-00058003,6,809,3,12,2,Buziga Makindye divison Kampala,220000000
L-UG-00058006,6,606,4,14,4,Muyenga Kampala,1141801347
L-UG-00058514,9,416,4,250,3,Naalya,650000000
L-UG-00059092,8,606,5,20,5,Naguru Kamala,1245601470
L-UG-00059570,8,1212,5,700,5,Ntinda,800000000
L-UG-00059659,8,890,5,20,4,Buziga Makindye divison Kampala,480000000
L-UG-00059738,6,1213,4,700,3,Ntinda,600000000
L-UG-00059801,4,485,2,14,2,Munyonyo Makindye,150000000
L-UG-00059920,7,809,5,20,5,Kansanga Ggaba road,700000000
L-UG-00059925,6,809,4,20,4,Muyenga Kampala,1211001429
L-UG-00059962,6,809,3,20,2,Upper Konge Buziga,350000000
L-UG-00062019,6,1212,3,700,3,Nsambya,700000000
L-UG-00062441,7,150,4,100,3,Ntinda,650000000
L-UG-00062499,8,800,5,400,5,Kampala,700000000
L-UG-00063713,6,500,3,300,2,Kampala,519000612
L-UG-00063724,7,500,4,300,4,Naguru,4152004899
L-UG-00063920,10,2630,5,1600,4,Kololo,6228007349
L-UG-00063927,8,2023,4,1800,4,Naguru,3114003675
L-UG-00064005,6,1213,4,900,4,Naalya,6500000000
L-UG-00065498,11,38437,5,250,4,bunga,1384001633
L-UG-00065499,10,30345,4,250,4,muyenga,750000000
L-UG-00065500,18,70805,9,2050,7,muyenga,3460004083
L-UG-00068035,8,809,4,450,4,Ntinda,650000000
L-UG-00070026,6,1213,4,900,3,Ntinda,600000000
L-UG-00070516,8,2000,7,25,7,Munyonyo,2249002654
L-UG-00070633,12,1092,8,700,6,Kansanga,800000000
L-UG-00070702,6,1000,5,25,4,Munyonyo,1557001837
L-UG-00070703,5,1000,4,25,3,Muyenga- Bukasa,500000000
L-UG-00070824,6,1132,3,800,2,Bukoto,550000000
L-UG-00070835,5,1000,4,25,3,Muyenga,550000000
L-UG-00070836,5,100,4,25,4,Muyenga,1211001429
L-UG-00070841,2,100,2,20,1,Kansanga,130000000
L-UG-00070948,7,1213,4,800,3,Naalya,700000000
L-UG-00071102,3,18,2,20,1,kisaasi,500000000
L-UG-00071115,16,35,7,120,8,Kiwafu road,3460004083
L-UG-00071130,7,20000,5,50,4,Ntinda,600000000
L-UG-00071133,13,50000,6,150,7,Luzira,2249002654
L-UG-00071134,6,25000,4,70,3,Kiwatule,600000000
L-UG-00071141,8,87,5,120,6,Kololo,6228007349
L-UG-00071145,3,25,2,50,1,Kisaasi,500000000
L-UG-00073174,7,25000,4,80,3,Ntinda Kyambogo road,600000000
L-UG-00073750,5,25,2,70,2,Ntinda,450000000
L-UG-00073977,6,18,4,70,3,Ministers' Village,600000000
L-UG-00073978,6,22,4,120,4,Naalya,850000000
L-UG-00074236,2,25,1,30,1,Ntinda Kiwatule road,650000000
L-UG-00075420,6,1000,3,150,2,Bukoto,750000000
L-UG-00075424,2,1000,1,100,1,Ntinda,350000000
L-UG-00078214,6,1009,3,800,2,Kiwatule,415200490
L-UG-00078219,1000,20,4,5000,5,Naalya,795800939
L-UG-00080239,4,1000,3,25,2,Bunga,380000000
L-UG-00080244,4,1000,3,22,2,Kisaasi,350000000
L-UG-00080246,4,1000,3,25,3,Bunga,460000000
L-UG-00080248,4,2000,3,25,2,Kisaasi,350000000
L-UG-00080321,4,None,2,None,1,Kawempe,70000000
L-UG-00080328,5,None,3,None,3,Kawempe,190000000
L-UG-00080332,None,None,3,None,1,Kampala,200000000
L-UG-00080349,None,None,5,None,1,Naalya,1000000000
L-UG-00080350,None,None,6,None,1,mutungo hill road,1000000000
L-UG-00080563,4,1000,3,22,2,Bunga,350000000
L-UG-00080621,9,2000,8,25,6,Kansanga,900000000
L-UG-00080782,10,4047,6,4047,5,Muyenga,2768003266
L-UG-00081046,3,None,4,None,3,Ntinda,650000000
L-UG-00081047,5,None,4,None,3,Ntinda- Kyambogo road,700000000
L-UG-00081087,4,None,3,None,2,Naalya,550000000
L-UG-00081112,5,None,3,None,3,Naalya,700000000
L-UG-00081125,4,None,3,None,2,Kiwatule,350000000
L-UG-00081142,4,None,3,None,2,Kisaasi,240000000
L-UG-00081144,4,None,3,None,1,Kisaasi,130000000
L-UG-00081166,6,None,5,None,4,Naalya,1400000000
L-UG-00081174,4,None,3,None,2,Naalya,900000000
L-UG-00081185,10,None,8,None,5,Muyenga,3460004083
L-UG-00081186,6,None,5,None,3,Kololo,8650010207
L-UG-00081332,5,4324,3,212,3,Ntinda,400000000
L-UG-00081355,7,4046,5,400,5,Ggada road,1000000000
L-UG-00081356,6,1212,4,400,4,Ggada road,620000000
L-UG-00081357,6,1212,4,400,4,Ggada road,700000000
L-UG-00081358,7,1213,5,4046,5,Munyonyo,1100000000
L-UG-00081360,7,1213,5,4046,5,Munyonyo,2249002654
L-UG-00081361,7,1213,5,400,5,Muyenga,4152004899
L-UG-00081362,8,1213,6,4046,6,Kololo,9688011432
L-UG-00081363,5,1212,3,4046,1,Kiwatule,90000000
L-UG-00081367,9,1213,7,400,7,Ggada road,2768003266
L-UG-00081368,7,1213,5,2426,5,Munyonyo,1591601878
L-UG-00081369,5,None,3,None,3,Ntinda,450000000
L-UG-00081373,7,2134,5,1214,5,Munyonyo,1384001633
L-UG-00081374,7,2465,5,2046,5,Makindye,1300000000
L-UG-00081375,8,1968,6,464,6,Ggaba road,1600000000
L-UG-00081376,7,1986,5,324,5,Mutungo hill,2076002450
L-UG-00081377,7,1465,5,1326,5,Muyenga,1400000000
L-UG-00081378,7,4046,5,1212,5,Ggaba road,1400000000
L-UG-00081381,6,4046,4,442,4,Naalya,900000000
L-UG-00081384,5,4632,4,432,4,Naalya,900000000
L-UG-00081385,3,4046,2,432,2,Kisaasi,300000000
L-UG-00081389,5,4324,3,212,3,Ntinda,400000000
L-UG-00081569,4,None,3,122,2,Kiwatule,500000000
L-UG-00081585,4,None,3,121,2,Ntinda- minister's village,865001021
L-UG-00081586,4,None,3,121,2,Ntinda- minister's village,500000000
L-UG-00081589,5,None,4,121,3,Naalya,700000000
L-UG-00081611,5,None,5,None,1,Ntinda,850000000
L-UG-00081634,4,None,4,None,1,Naalya,350000000
L-UG-00081645,4,None,4,None,1,Naguru,700000000
L-UG-00081647,3,None,3,None,1,Naalya,350000000
L-UG-00081666,7,None,7,None,1,Kololo,6920008166
L-UG-00081672,4,None,4,None,1,Naalya,700000000
L-UG-00081690,4,None,4,None,1,Ntinda,500000000
L-UG-00081704,5,None,5,None,1,Munyonyo,1000000000
L-UG-00081711,4,None,4,None,1,Kiwatule,350000000
L-UG-00081731,5,None,5,None,1,Naguru,5190006124
L-UG-00081742,2,None,2,None,1,Kiwatule,250000000
L-UG-00081743,3,None,3,None,1,Naalya,370000000
L-UG-00081746,2,None,2,None,1,Kiwatule,300000000
L-UG-00081747,4,None,4,None,1,Naguru,750000000
L-UG-00081762,5,None,5,None,1,Kulambilo,650000000
L-UG-00081763,7,None,7,None,1,Luzira,2076002450
L-UG-00081766,4,None,4,None,1,Kulambilo,480000000
L-UG-00081767,4,None,4,None,1,Bukoto,1730002041
L-UG-00081772,4,None,4,None,1,Kiwatule,430000000
L-UG-00081787,5,None,4,None,3,Ntinda,1000000000
L-UG-00081788,5,None,4,None,3,Ntinda,850000000
L-UG-00081791,5,250,4,22,3,Kisaasi,650000000
L-UG-00081794,6,None,5,None,4,Ntinda,800000000
L-UG-00081797,7,None,5,None,6,Munyonyo,1384001633
L-UG-00081804,4,None,3,None,2,Kyanja,135000000
L-UG-00081806,4,None,3,None,2,Kyanja,100000000
L-UG-00081822,6,None,5,None,4,Bunga,1500000000
L-UG-00081830,3,None,2,None,2,Kisaasi,280000000
L-UG-00081844,3,None,3,None,None,kulambiro,40000000
L-UG-00081847,3,None,3,None,1,buloba,100000000
L-UG-00081851,4,None,4,None,2,kiwatule,750000000
L-UG-00081869,4,None,4,1213,4,bunga,1500000000
L-UG-00081870,4,None,4,809,2,Kampala,800000000
L-UG-00081877,5,None,5,100,2,Bunga,1500000000000
L-UG-00081878,6,None,6,1213,3,Kyanja,280000000
L-UG-00081879,6,None,6,1213,3,Bunga,1500000000000
L-UG-00081894,6,None,4,1000,3,Muyenga - Bukasa,1384001633
L-UG-00081895,6,None,6,None,6,kololo,6920008166
L-UG-00081906,5,None,4,None,3,Naalya,600000000
L-UG-00081918,4,None,3,None,2,Muyenga,600000000
L-UG-00081919,5,200,5,22,4,Naguru,1557001837
L-UG-00081949,6,None,4,1000,4,Naalya,700000000
L-UG-00081968,5,None,3,None,1,Kiwatule,80000000
L-UG-00081987,3,None,1,None,1,Ntinda,350000000
L-UG-00081997,9,None,4,None,4,Kisaasi,850000000
L-UG-00082004,9,None,4,None,4,Naalya,850000000
L-UG-00082005,9,None,4,None,4,kyanja,650000000
L-UG-00082008,6,None,5,None,3,Kyanja,2422002857963
L-UG-00082011,4,None,3,None,2,Kiwatule,450000000
L-UG-00082012,5,None,4,None,3,Kiwatule,250000000
L-UG-00082013,7,None,4,None,3,Naalya,550000000
L-UG-00082020,12,350,6,None,6,Bunga,1500000000
L-UG-00082027,5,None,4,123,3,Naalya,540000000
L-UG-00082063,6,None,4,None,3,Naguru,1000000000
L-UG-00082072,4,None,3,123,2,Ntinda,500000000
L-UG-00082808,7,1012,4,400,5,Muyenga,1211001429
L-UG-00084810,6,1054,3,195,2,mpererwe kiyanja zone tula road,200000000
L-UG-00084822,10,19598,7,100,3,Muyenga,3460004083
L-UG-00084825,5,506,3,305,2,Kiteezi kabaga road,110000000
L-UG-00084826,5,506,4,305,3,Lusanja kiteezi,180000000
L-UG-00084885,7,30000,5,23,5,Munyoyo,1300000000
L-UG-00084886,8,25000,6,23,6,Naalya,1300000000
L-UG-00084887,6,25000,5,21,5,Naalya,1200000000
L-UG-00084919,6,25000,5,23,5,Naalya,750000000
L-UG-00085225,8,30000,6,22,6,Naalya,1300000000
L-UG-00085388,5,30000,3,22,3,Ntinda,650000000
L-UG-00085390,6,25000,4,23,3,Ntinda,720000000
L-UG-00085391,6,25000,4,23,3,Ntinda,600000000
L-UG-00085394,6,25000,4,22,3,Kiwatule,250000000
L-UG-00085398,8,25000,6,23,5,Kyanja,700000000
L-UG-00085399,6,25000,4,21,3,Kyanja,600000000
L-UG-00085403,8,25000,5,23,4,Bukoto,800000000
L-UG-00085407,4,20000,2,22,2,Kiwatule,200000000
L-UG-00085473,6,300,3,22,2,Ntinda,650000000
L-UG-00085475,6,250,4,22,3,Ntinda,720000000
L-UG-00085476,6,250,4,23,3,Ntinda,600000000
L-UG-00085503,7,1324,3,134,2,Kiwatule,195000000
L-UG-00085531,7,2086,4,432,4,Munyonyo,950000000
L-UG-00085539,6,200,5,23,4,Muyenga,650000000
L-UG-00085540,6,250,4,22,3,Muyenga,450000000
L-UG-00085565,2,250,1,23,1,Kyanja,800000000
L-UG-00085566,2,250,1,21,1,Kyanja,500000000
L-UG-00085618,3,1000,1,100,1,Kyanja,500000000
L-UG-00085644,7,250,5,22,4,Munyoyo,1000000000
L-UG-00085646,8,500,5,23,4,Munyoyo,2422002858
L-UG-00085665,5,1000,3,200,2,Kyanja,270000000
L-UG-00086594,6,200,4,22,3,Muyenga,800000000
L-UG-00086632,10,3036,8,544,6,BUZIGA,None
L-UG-00086658,6,180,3,23,2,Ntinda,400000000
L-UG-00086659,5,150,3,21,2,Kisaasi,200000000
L-UG-00086718,8,2324,5,432,5,Lungujja,500000000
L-UG-00086786,7,1200,3,1011,3,Kyanja,865001021
L-UG-00086802,4,48552,3,25,2,Konge,250000000
L-UG-00086853,5,32368,4,20,3,Buziga,220000000
L-UG-00086854,5,161840,4,25,3,Kansanga,950000000
L-UG-00086856,5,80920,4,25,3,Buziga,1384001633
L-UG-00086862,5,200,3,23,2,Kyanja,250000000
L-UG-00086909,5,4322,3,112,2,Kulambiro,250000000
L-UG-00086954,5,64736,4,25,3,Kansanga,470000000
L-UG-00086981,5,4322,3,112,2,Kulambiro,250000000
L-UG-00086982,5,2322,3,112,2,Konge,250000000
L-UG-00087104,5,100,3,50,3,Kawempe,180000000
L-UG-00087109,12,150,6,100,6,Ntinda,360000000
L-UG-00087313,6,25,4,18,6,Naalya,400000000
L-UG-00087483,5,542,3,112,3,Kyanja,250000000
L-UG-00087568,4,180,3,22,2,kisaasi,150000000
L-UG-00087584,8,2023,6,6,4,Mutungo Hill,2768003266
L-UG-00087585,8,1618,6,6,4,Bunga along Ggaba road,1038001225
L-UG-00087628,1000,10000,5,1000,5,Naalya,761200898
L-UG-00087630,100,1000,3,1000,3,Kyanja,307940363
L-UG-00087633,1000,2500,4,1000,3,Mbuya,4152004899
L-UG-00089402,8,832,5,112,5,Naalya,900000000
L-UG-00089541,5,202300,4,25,3,Makindye,700000000
L-UG-00089556,5,161840,4,25,3,Buziga,700000000
L-UG-00089557,2,1000,1,20,1,Konge,80000000
L-UG-00089635,6,687,4,6,2,Buziga Makindye Kampala,250000000
L-UG-00089637,7,809,4,6,2,Buziga Makindye Kampala,300000000
L-UG-00089639,5,445,4,5,2,Kawuku Ggaba,250000000
L-UG-00089646,8,606,5,6,3,Makindye Kizungu,700000000
L-UG-00089647,6,809,4,6,3,Buziga Makindye,380000000
L-UG-00089657,2,500,3,4,2,Luzira,900000000
L-UG-00089788,8,1011,5,8,5,Munyonyo Wavahmuno road,865001021
L-UG-00089989,8,150,3,100,4,Makindye,200000000
L-UG-00090405,8,1213,5,8,4,Munyonyo Makindye Kampala,1400000000
L-UG-00090439,5,809200,4,25,3,Muyenga,1211001429
L-UG-00090493,6,606,3,6,3,Muyenga Makindye,350000000
L-UG-00090496,8,1011,5,7,5,Makindye Kizungu,1200000000
L-UG-00090551,5,809200,4,25,3,Kansanga,470000000
L-UG-00090558,5,606,3,6,2,Kyanja Ntinda,350000000
L-UG-00090559,6,606,4,7,3,Kyanja Ntinda,450000000
L-UG-00090731,6,532,3,5,3,Naalya,380000000
L-UG-00090871,6,1000,5,28,4,Ntinda,800000000
L-UG-00090876,6,2000,5,28,4,Bunga,1500000000
L-UG-00090880,6,10000,5,26,4,Muyenga,4152004692
L-UG-00090881,6,1000,5,25,4,Munyonyo,2249002541
L-UG-00090884,5,1000,4,25,3,Kiwatule,650000000
L-UG-00091535,8,1618,5,7,5,Ggaba near Kampala University,1038001225
L-UG-00091536,6,1011,3,7,2,Buziga Makindye,350000000
L-UG-00092167,8,1011,6,8,5,Munyonyo close to the lake,1557001837
L-UG-00092226,6,809,3,7,2,Mawanga Munyonyo,200000000
L-UG-00092228,4,445,2,6,2,Munyonyo Makindye Kampala,80000000
L-UG-00092234,5,200,3,23,3,Bunga,400000000
L-UG-00092248,8,250,5,23,4,Bunga,480000000
L-UG-00092251,6,250,5,22,4,Muyenga,800000000
L-UG-00092257,6,250,5,22,4,Kansanga,500000000
L-UG-00092349,7,1213,4,8,4,Munyonyo,1557001837
L-UG-00093923,7,4046,3,300,2,Munyonyo,1211001429
L-UG-00093953,6,1213,4,7,4,Munyonyo,1211001429
L-UG-00093954,6,1213,4,7,4,Munyonyo,1211001429
L-UG-00094353,6,809,4,6,2,Muyenga Zone A,350000000
L-UG-00094354,10,1011,7,7,5,Kansanga Muyenga,850000000
L-UG-00094356,8,728,6,6,4,Namuwongo,550000000
L-UG-00094357,8,809,5,7,5,Kansanga Ggaba road,2076002450
L-UG-00094447,8,808,4,642,4,Kulambiro,350000000
L-UG-00094489,3,200,1,21,1,Kyanja,150000000
L-UG-00094490,4,200,2,22,2,Kyanja,150000000
L-UG-00094547,2,200,1,22,1,Kyanja,650000000
L-UG-00095159,6,809,4,7,4,Munyonyo Wavahmunno Road,1557001837
L-UG-00095169,3,200,1,22,1,Kisaasi,450000000
L-UG-00095194,6,250,4,23,3,Kyanja,330000000
L-UG-00095197,6,250,4,23,3,Kiwatule,350000000
L-UG-00095470,7,1011,5,7,4,Kisugu Namuwongo,550000000
L-UG-00095471,6,687,4,7,4,Kisugu Namuwongo,350000000
L-UG-00095487,8,647,3,150,2,Naalya,430000000
L-UG-00095488,8,1618,5,7,5,Munyonyo near the lake,3114003675
L-UG-00096074,4,5832,3,22,2,Namuwongo,250000000
L-UG-00096079,6,1215,5,25,3,Kansanga,600000000
L-UG-00096151,6,1213,3,7,2,8th street Namuwongo,350000000
L-UG-00096286,8,809,6,7,6,Munyonyo,2249002654
L-UG-00096294,7,1213,4,7,3,Mutungo hill,450000000
L-UG-00098284,5,401,3,25,2,Makindye- Kizungu,370000000
L-UG-00098457,5,1013,4,25,3,Muyenga- Bukasa,470000000
L-UG-00098463,6,6885,4,25,3,Makindye hill,3460004083
L-UG-00098465,7,2025,6,25,5,Munyonyo,1000000000
L-UG-00098466,7,2025,6,25,5,Bunga- Kalungu,900000000
L-UG-00098623,10,13,3,9,6,Kawempe,120000000
L-UG-00098680,5,1000,2,400,2,Kyanja,800000000
L-UG-00098703,10,5832,3,25,2,Muyenga,2768003266
L-UG-00098852,7,1214,4,400,5,Muyenga,1141801347
L-UG-00098905,6,809,3,7,2,Konge Lukuli Makindye,350000000
L-UG-00098906,6,809,3,7,2,Konge Lukuli Makindye,350000000
L-UG-00098972,8,1000,4,800,4,Munyonyo,600000000
L-UG-00100547,5,100,2,80,2,Ntinda,700000000
L-UG-00100738,7,200,5,22,4,Kyanja,700000000
L-UG-00100739,8,200,5,22,4,Muyenga,600000000
L-UG-00100764,3,200,1,22,1,Kyanja,450000000
L-UG-00100795,8,250,5,23,4,Naalya,800000000
L-UG-00100797,6,250,4,23,3,Naalya,750000000
L-UG-00100845,6,1014,2,500,2,Naguru,1107201307
L-UG-00100847,5,197,4,89,3,Nalya,530000000
L-UG-00100848,8,432,6,231,5,Nalya,950000000
L-UG-00100853,8,218,5,102,5,Nalya,780000000
L-UG-00100857,6,189,5,103,4,Nalya,780000000
L-UG-00100858,4,197,3,65,3,Nalya,380000000
L-UG-00100870,6,154,5,87,4,makindye,680000000
L-UG-00100873,4,127,4,76,3,kyanja,320000000
L-UG-00100931,6,786,5,98,4,naguru,4844005716
L-UG-00100935,9,543,5,186,4,Nalya,780000000
L-UG-00100951,7,250,5,23,4,Ntinda,1211001429
L-UG-00100952,6,543,5,98,4,muyenga,1211001429
L-UG-00100957,8,654,6,132,5,muyenga,3114003675
L-UG-00100960,6,654,5,124,4,muyenga,1903002246
L-UG-00100961,7,654,5,112,4,munyonyo,1211001429
L-UG-00100962,8,543,5,132,4,munyonyo,1211001429
L-UG-00100963,8,654,5,165,4,munyonyo,1038001225
L-UG-00100965,7,435,5,123,5,muyenga,1730002041
L-UG-00100989,24,876,3,87,2,naguru,4152004899
L-UG-00100999,6,322,4,98,3,ntinda,680000000
L-UG-00101002,6,154,4,87,3,ntinda,680000000
L-UG-00101039,8,352,5,98,4,Nalya,780000000
L-UG-00101040,8,231,5,98,4,Nalya,750000000
L-UG-00101046,6,None,5,None,4,NTINDA,700000000
L-UG-00101047,5,None,5,None,4,NTINDA,400000000
L-UG-00101051,6,543,5,90,4,munyonyo,2249002654
L-UG-00101053,2,231,1,87,1,kiwatule,330000000
L-UG-00101054,87,232,1,65,1,kiwatule,250000000
L-UG-00101055,7,432,5,87,5,munyonyo,4152004899
L-UG-00101061,4,250,2,22,1,Kiwatule,380000000
L-UG-00101114,4,None,3,None,3,Kyanja,320000000
L-UG-00101115,11,729,4,34,5,Munyonyo,1730002041
L-UG-00101116,10,None,10,None,12,Bunga,4152004899
L-UG-00101122,4,None,4,None,4,Kololo,6228007349
L-UG-00101135,3,None,3,None,3,Naalya,450000000
L-UG-00101140,4,543,3,232,2,mpererwe,130000000
L-UG-00101141,8,864,5,432,4,Nalya,780000000
L-UG-00101345,8,865,5,543,4,Nalya,750000000
L-UG-00101348,6,654,4,432,3,Nalya,350000000
L-UG-00101351,5,606,3,300,2,Kyanja,240000000
L-UG-00101353,8,765,5,543,4,ntinda,750000000
L-UG-00101354,7,764,5,432,4,Nalya,650000000
L-UG-00101355,6,930,4,7,4,Solent Avenue Mbuya,600000000
L-UG-00101840,9,4000,4,350,3,Kawempe,190000000
