L-UG-00006803,9,800,4,10,4,bukasa road,692000817
L-UG-00101875,10,4000,3,400,2,Bukoto,500000000
L-UG-00102317,12,None,5,2023,4,Munyonyo Makindye,850000000
L-UG-00102325,6,None,3,485,2,Munyonyo Makindye,250000000
L-UG-00102337,8,1213,4,None,5,Bunga Kawuku,850000000
L-UG-00102343,5,606,3,12,2,Buziga Makindye Kampala,270000000
L-UG-00102344,6,809,3,12,2,Buziga Makindye divison Kampala,220000000
L-UG-00102348,7,809,5,20,5,Kansanga Ggaba road,700000000
L-UG-00102349,6,809,3,20,2,Upper Konge Buziga,350000000
L-UG-00102351,6,687,4,6,2,Buziga Makindye Kampala,250000000
L-UG-00102352,7,809,4,6,2,Buziga Makindye Kampala,300000000
L-UG-00102357,8,1213,5,8,4,Munyonyo Makindye Kampala,1400000000
L-UG-00102358,6,606,3,6,3,Muyenga Makindye,350000000
L-UG-00102376,4,445,2,6,2,Munyonyo Makindye Kampala,80000000
L-UG-00102379,10,1011,7,7,5,Kansanga Muyenga,850000000
L-UG-00102380,6,809,4,6,3,Namuwongo,400000000
L-UG-00102381,8,728,6,6,4,Namuwongo,550000000
L-UG-00102383,8,809,4,7,3,Lukuli Makindye,450000000
L-UG-00102391,6,1213,3,7,2,8th street Namuwongo,350000000
L-UG-00102393,7,1213,4,7,3,Mutungo hill,450000000
L-UG-00102403,7,809,4,190,4,MUNYONYO,850000000
L-UG-00102404,6,1618,4,180,4,Munyonyo Makindye Kampala,500000000
L-UG-00102407,5,809,3,170,2,Makindye Kizungu Lukuli,500000000
L-UG-00102409,8,1011,5,180,5,Bunga Ggaba road,520000000
L-UG-00102448,None,None,7,1618,None,Naguru,2768003128
L-UG-00102450,None,None,None,None,None,Kizungu - Makindye,830400938
L-UG-00102452,None,None,None,2023,None,Naguru,1384001564
L-UG-00102453,8,809,4,None,5,Bunga Ggaba road,1557001759
L-UG-00102454,10,1416,7,None,10,Upper Konge Buziga,2768003128
L-UG-00102455,10,2023,7,None,8,Kawuku Ggaba Makindye,2422002737
L-UG-00102456,6,728,4,150,3,muyenga kampala,1038001173
L-UG-00102457,6,809,4,150,4,Munyonyo,1038001173
L-UG-00102459,8,2629,5,12,4,Munyonyo Kampala,2422002737
L-UG-00102460,8,2032,5,12,4,Buziga Makindye divison Kampala,2076002346
L-UG-00102465,6,606,4,14,4,Muyenga Kampala,1141801290
L-UG-00102467,6,809,4,20,4,Muyenga Kampala,1211001368
L-UG-00102468,8,2023,6,6,4,Mutungo Hill,2768003128
L-UG-00102469,8,1618,6,6,4,Bunga along Ggaba road,1038001173
L-UG-00102473,8,1618,5,7,5,Ggaba near Kampala University,1038001173
L-UG-00102475,8,1011,6,8,5,Munyonyo close to the lake,1557001759
L-UG-00102476,7,1213,4,8,4,Munyonyo,1557001759
L-UG-00102477,7,1213,4,8,4,Munyonyo,1557001759
L-UG-00102478,6,1213,4,7,4,Munyonyo,1211001368
L-UG-00102479,6,1213,4,7,4,Munyonyo,1211001368
L-UG-00102480,8,809,5,7,5,Kansanga Ggaba road,2076002346
L-UG-00102481,6,809,4,7,4,Munyonyo Wavahmunno Road,1557001759
L-UG-00102482,8,1618,5,7,5,Munyonyo near the lake,3114003519
L-UG-00102483,8,809,6,7,6,Munyonyo,2249002541
L-UG-00102487,12,1618,5,180,5,Buziga Makindye road,3460003910
L-UG-00102489,5,8092,3,180,3,Makindye Kizungu,3114003519
L-UG-00102490,7,930,5,180,5,Naguru,1384001564
L-UG-00102698,None,890,6,None,3,Ntinda,919063539
L-UG-00102703,7,None,4,None,3,Bukoto,594688172
L-UG-00102757,8,2023,6,7,4,Munyonyo,2000000000
L-UG-00105450,None,None,4,900,3,Nnalya,1557001759
L-UG-00105455,12,1600,4,900,3,Bugolobi,1730001955
L-UG-00105469,12,1942,5,800,4,kololo,3979004496
L-UG-00105471,11,1942,5,900,4,kyambogo road,800000000
L-UG-00105490,None,1902,4,None,3,Kololo,4498005083
L-UG-00105500,None,1214,4,None,4,Kyanja,550000000
L-UG-00105501,15,2023,6,1750,6,Luzira,1903002150
L-UG-00105506,None,None,3,None,2,Munyonyo,600000000
L-UG-00105507,None,None,4,None,3,Muyenga,500000000
L-UG-00105509,None,1012,7,None,6,Butabika,1200000000
L-UG-00105511,None,None,5,None,4,Ntinda,800000000
L-UG-00105515,None,None,4,None,5,Bunga,1557001759
L-UG-00105519,9,1214,4,95,3,naguru,1211001368
L-UG-00105522,None,None,4,None,4,Mbuya,692000782
L-UG-00105525,None,4046,4,None,4,Luzira,3460003910
L-UG-00105533,15,1012,5,900,4,Naguru,900000000
L-UG-00105542,15,2023,7,1000,6,Kololo,5190005865
L-UG-00105544,8,1050,4,750,3,naalya,None
L-UG-00105547,30,1500,20,1500,15,Naguru,2249002541
L-UG-00105548,9,2265,5,2265,5,Munyonyo,3460003910
L-UG-00105894,5,800,5,490,6,Munyonyo,1660801960
L-UG-00105896,None,None,4,None,None,Muyenga,1211001368
L-UG-00105945,7,1012,5,900,5,Muyenga,700000000
L-UG-00105948,4,688,4,500,4,Naguru,726600821
L-UG-00105951,7,1012,5,900,6,Naalya,850000000
L-UG-00105958,7,1012,5,900,6,Munyonyo,700000000
L-UG-00105963,2,700,2,180,2,Kisaasi,294100332
L-UG-00105964,3,800,3,350,3,Kisaasi,467100528
L-UG-00105965,4,950,4,700,4,Kisaasi,605500684
L-UG-00105966,5,900,5,700,5,Kisaasi,865000977
L-UG-00105967,7,1618,7,750,7,Buziga,900000000
L-UG-00105968,3,4047,3,500,3,Kololo,10380011730
L-UG-00105969,5,1400,5,700,5,Kololo,6920007820
L-UG-00105971,6,1500,6,809,5,Bukesa,600000000
L-UG-00105983,3,2100,3,1010,4,Kololo,5190006124
L-UG-00105986,3,1012,3,800,2,Namungoona,290000000
L-UG-00105987,5,2021,5,800,3,Mengo,3000000000
L-UG-00105988,6,525,4,3020,4,Kiwatule,350000000
L-UG-00106011,None,None,3,None,None,Kololo,5190005865
L-UG-00106018,None,None,1,None,None,Mengo,500000000
L-UG-00106024,None,None,4,None,None,Naguru,726600821
L-UG-00106025,None,None,5,None,None,Kisasi,865000977
L-UG-00106026,None,None,4,None,None,Kisaasi,605500684
L-UG-00106027,None,None,3,None,None,Kisaasi,467100528
L-UG-00106028,None,None,2,None,None,Kisaasi,294100347
L-UG-00106029,None,None,5,None,None,Naalya,850000000
L-UG-00106030,None,None,5,None,None,Naalya,850000000
L-UG-00106032,None,None,5,None,None,Muyenga,1000000000
L-UG-00106033,None,None,3,None,None,Muyenga,400000000
L-UG-00106034,None,None,3,None,None,Kololo,10380011730
L-UG-00106035,None,None,6,None,None,Kololo,6920007820
L-UG-00106036,None,None,5,None,None,Mengo,800000000
L-UG-00106037,None,None,6,None,None,Mengo,600000000
L-UG-00106039,None,None,5,None,None,Munyonyo,700000000
L-UG-00106059,None,None,6,None,None,Muyenga,3460003910
L-UG-00106069,None,None,8,None,None,Buziga,800000000
L-UG-00106567,13,65,4,200,2,Kampala,970000000
L-UG-00106630,6,10000,3,150,2,Kyanja trading centre,350000000
L-UG-00106738,3,284,2,25,2,Bunga,55000000
L-UG-00106744,5,2835,4,25,3,Kansanga- Muyenga,750000000
L-UG-00106745,5,689,4,25,3,Bunga,900000000
L-UG-00106746,5,689,4,25,3,Munyonyo,1557001837
L-UG-00106857,5,250,3,23,2,Kiwatule,1600000000
L-UG-00106859,4,None,3,None,2,Kyanja,450000000
L-UG-00106888,11,1000,6,800,8,Buziga,2249002654
L-UG-00106913,6,800,3,500,3,Kisaasi,350000000
L-UG-00106950,4,606,2,7,2,Munyonyo Wavamunno road,350000000
L-UG-00106958,6,None,6,None,4,Ggaba-kawuku,1591601878
L-UG-00107423,5,143,3,2,3,nabbingo,450000000
L-UG-00107456,8,1726,5,986,4,naguru,4152004899
L-UG-00107457,5,876,4,653,3,kyanja,550000000
L-UG-00107467,6,765,5,654,4,munyonyo,2249002654
L-UG-00107490,6,765,5,355,4,Nalya,600000000
L-UG-00107505,5,None,4,None,4,Kyanja,640000000
L-UG-00107513,6,None,5,None,4,Mbuya,1730002041
L-UG-00107518,5,None,5,None,4,Makindye kizungu,1660801960
L-UG-00107536,8,987,5,654,5,Nalya,780000000
L-UG-00107537,8,987,5,543,5,Nalya,780000000
L-UG-00107643,6,250,4,23,3,Ntinda,800000000
L-UG-00107645,6,250,4,23,3,Kira,400000000
L-UG-00107654,6,250,4,23,3,Ntinda,800000000
L-UG-00107656,3,250,1,23,1,Kyanja,370000000
L-UG-00107659,7,250,5,22,4,Bukoto,700000000
L-UG-00107682,4,876,3,343,2,kira town,270000000
L-UG-00107887,5,None,5,None,4,NTINDA,1211001429
L-UG-00107890,5,None,5,None,5,NAGURU,5190006124
L-UG-00108065,4,None,3,None,2,KISAASI,240000000
L-UG-00108168,6,300,4,22,3,Namasuba,220000000
L-UG-00108170,7,300,5,23,4,seguku,500000000
L-UG-00108458,6,250,4,23,3,Naalya,850000000
L-UG-00108459,5,250,4,22,3,Naalya,800000000
L-UG-00108460,5,250,4,22,3,Naalya,800000000
L-UG-00108887,5,200,3,22,2,Kisaasi,260000000
L-UG-00108889,5,200,3,22,2,Kiwatule,250000000
L-UG-00108890,10,1000,6,100,5,Kisaasi,800000000
L-UG-00108899,5,250,3,22,2,Ntinda,865001021
L-UG-00109073,3,250,2,12,2,Kampala,170000000
L-UG-00109159,8,2023,5,1500,5,Bunga,1500000000
L-UG-00109167,6,250,4,22,3,Kyambogo,1384001633
L-UG-00109180,4,13,3,13,2,Kampala,350000000
L-UG-00109190,6,250,4,22,3,Kyambogo,1384001633
L-UG-00109246,5,250,3,22,2,Kisaasi,260000000
L-UG-00112730,6,250,3,23,2,Kyanja,600000000
L-UG-00112731,5,250,4,23,2,Kisaasi,700000000
L-UG-00112732,7,200,5,22,4,Kisaasi,900000000
L-UG-00115028,6,250,4,23,3,Bunga,800000000
L-UG-00115032,6,250,4,23,3,Najjera,500000000
L-UG-00115038,3,250,1,21,1,Kiwatule,250000000
L-UG-00115040,3,250,1,21,1,Kiwatule,350000000
L-UG-00115044,6,250,4,22,3,Najjera,450000000
L-UG-00115088,8,2025,4,1200,5,Bunga,1200000000
L-UG-00115093,8,650,5,350,5,Naalya,750000000
L-UG-00115366,6,250,5,23,4,Muyenga,700000000
L-UG-00115368,6,250,4,23,3,Bunga,800000000
L-UG-00115609,5,2835,3,500,3,Along Yusuf Lule Road,6920008166
L-UG-00115737,12,1012,5,223,3,Kampala,540625611
L-UG-00115744,11,None,4,112,3,Kampala,648750733
L-UG-00115837,15,2023,5,128,4,Kampala,1903002150
L-UG-00115878,10,1012,4,128,2,Kalungu,550000000
L-UG-00115888,4,None,4,None,1,Makindye,680000000
L-UG-00115943,4,None,4,None,1,Makindye,550000000
L-UG-00116232,None,1013,5,None,None,Kulambiro,500000000
L-UG-00116233,None,None,3,None,None,Kulambiro,300000000
L-UG-00116234,None,1053,4,None,None,Kitende Bwebajja,200000000
L-UG-00116235,None,None,None,None,None,Kasana Luwero,150000000
L-UG-00116516,8,1012,5,466,3,Kampala,900000000
L-UG-00116543,8,800,6,23,4,Ntinda,3287003879
L-UG-00116545,4,250,2,22,1,Kyanja,250000000
L-UG-00116878,None,None,5,None,None,muyenga,2422002737
L-UG-00117387,10,1500,6,1000,7,Kisaasi,900000000
L-UG-00117429,6,250,4,23,3,Ntinda,600000000
L-UG-00117431,3,250,1,23,1,Kisaasi,420000000
L-UG-00117432,6,300,4,23,3,Kiwatule,850000000
L-UG-00117435,3,250,1,22,1,Kisaasi,100000000
L-UG-00117438,4,200,2,23,1,Najjera,170000000
L-UG-00117439,7,250,5,23,3,matuga,500000000
L-UG-00117443,4,250,2,22,1,Kiwatule,120000000
L-UG-00117450,7,250,5,23,3,Kisaasi,900000000
L-UG-00117454,4,250,2,23,1,Najjera,350000000
L-UG-00117455,4,250,2,22,1,Kyanja,250000000
L-UG-00117459,8,250,6,23,4,Ntinda,3287003879
L-UG-00117461,7,250,5,23,3,Ntinda,1107201307
L-UG-00117762,3,None,2,180,2,Entebbe road,170000000
L-UG-00117799,11,505,4,267,3,Munyonyo,1730002041
L-UG-00118221,6,300,4,20,3,Kampala,550000000
L-UG-00118300,4,240,3,21,2,Kitende,320000000
L-UG-00119156,None,None,2,None,None,Kira,370000000
L-UG-00119157,None,None,6,None,None,Bunga,1107201251
L-UG-00119160,None,None,4,None,None,Seeta,330000000
L-UG-00119168,None,None,3,None,None,Kiwatule,115000000
L-UG-00119169,None,None,4,None,None,Kira,350000000
L-UG-00119171,None,None,4,None,None,Bunga,550000000
L-UG-00119175,None,None,3,None,None,Kyanja,250000000
L-UG-00119176,None,None,4,None,None,Kitende,450000000
L-UG-00119177,None,None,5,None,None,Kira,160000000
L-UG-00119178,None,None,4,None,None,Kira,150000000
L-UG-00119180,None,None,2,None,None,Kitende,190000000
L-UG-00119181,None,None,3,None,None,Kitende,330000000
L-UG-00119182,None,None,3,None,None,Kitende,230000000
L-UG-00119183,None,None,3,None,None,Kitende,190000000
L-UG-00119184,None,None,2,None,None,Kira,320000000
L-UG-00119185,None,None,3,None,None,Kira,120000000
L-UG-00119188,None,None,3,None,None,Bwebajja,220000000
L-UG-00119189,None,None,4,None,None,Bwebajja,1730001955
L-UG-00119190,None,None,5,None,None,Bwebajja,3460003910
L-UG-00119191,None,None,4,None,None,Luzira,3460003910
L-UG-00119197,None,None,4,None,None,Kira,450000000
L-UG-00119198,None,None,2,None,None,Kira,300000000
L-UG-00119203,None,None,6,None,None,Bwebajja,1038001173
L-UG-00119208,None,None,2,None,None,Kyaliwajjala,320000000
L-UG-00119209,None,None,4,None,None,Kira,350000000
L-UG-00119213,None,None,4,None,None,Najjeera,400000000
L-UG-00119214,None,None,3,None,None,Kisaasi,300000000
L-UG-00119215,None,None,2,None,None,Kisaasi,180000000
L-UG-00119216,None,None,4,None,None,Garuga,2249002541
L-UG-00119217,None,None,3,None,None,Kololo,6228007038
L-UG-00119218,None,None,3,None,None,Naguru,1591601799
L-UG-00119219,None,None,10,None,None,Kololo,10380011730
L-UG-00119221,None,None,4,None,None,Ntinda,900000000
L-UG-00119223,None,None,4,None,None,Nyanama,370000000
L-UG-00119224,None,None,4,None,None,Naalya,700000000
L-UG-00119225,None,None,3,None,None,Najjeera,320000000
L-UG-00119226,None,None,1,None,None,Mbuya,260000000
L-UG-00119227,None,None,4,None,None,Rubaga,320000000
L-UG-00119228,None,None,4,None,None,Kitende,390000000
L-UG-00119229,None,None,4,None,None,Kira,185000000
L-UG-00119230,None,None,4,None,None,Kira,360000000
L-UG-00119231,None,None,3,None,None,Namasuba,85000000
L-UG-00119232,None,None,4,None,None,Kira,320000000
L-UG-00119233,None,None,5,None,None,Bwebajja,480000000
L-UG-00119234,None,None,3,None,None,Kira,140000000
L-UG-00119235,None,None,4,None,None,Bwebajja,125000000
L-UG-00119236,None,None,2,None,None,Bwebajja,130000000
L-UG-00119237,None,None,3,None,None,Kira,180000000
L-UG-00119238,None,None,5,None,None,Buziga,2076002346
L-UG-00119239,None,None,4,None,None,Kyanja,470000000
L-UG-00119240,None,None,3,None,None,Kira,160000000
L-UG-00119241,None,None,5,None,None,Kitende,850000000
L-UG-00119242,None,None,5,None,None,Ntinda,850000000
L-UG-00119243,None,None,6,None,None,Najjeera,980000000
L-UG-00119244,None,None,3,None,None,Kololo,5190005865
L-UG-00119245,None,None,4,None,None,Kira,800000000
L-UG-00119246,None,None,7,None,None,Namugongo,750000000
L-UG-00119247,None,None,4,None,None,Najjeera,550000000
L-UG-00119248,None,None,4,None,None,Naguru,1557001759
L-UG-00119251,None,None,2,None,None,Najjera2,250000000
L-UG-00119256,None,None,4,None,None,Kajjansi,400000000
L-UG-00119257,None,None,4,None,None,Bunga,950000000
L-UG-00119258,None,None,5,None,None,Najjeera,980000000
L-UG-00119287,None,None,4,None,None,Kira,360000000
L-UG-00119289,None,None,3,None,None,Kiira Town,180000000
L-UG-00119427,8,5,3,None,3,Muyenga,None
L-UG-00119712,None,None,4,None,None,Kisasi,397900450
L-UG-00119719,6,None,4,None,2,Ntinda,415200469
L-UG-00119720,None,None,4,None,None,Ntinda,415200469
L-UG-00119721,None,None,7,None,None,Namasuba,426338222
L-UG-00119729,None,None,3,None,None,Kyanja,466308187
L-UG-00119730,None,None,4,None,None,Buziga,466308187
L-UG-00119735,None,None,3,None,None,Buziga,466308187
L-UG-00119736,None,None,3,None,None,Buziga,466308187
L-UG-00119740,None,None,3,None,None,Kiwatule,486563050
L-UG-00119741,None,None,4,None,None,Bunga,486563050
L-UG-00119743,None,None,2,None,None,Bukoto,486563050
L-UG-00119744,None,None,4,None,None,Kiwatule,486563050
L-UG-00119745,None,None,4,None,None,Kiwatule,486563050
L-UG-00119747,None,None,3,None,None,Naalya,486563050
L-UG-00119748,None,None,3,None,None,Lungujja,486563050
L-UG-00119758,None,None,4,None,None,Muyenga,536300606
L-UG-00119760,None,None,3,None,None,Muyenga,540625611
L-UG-00119761,None,None,3,None,None,Muyenga,540625611
L-UG-00119762,None,None,1,None,None,Ntinda,540625611
L-UG-00119763,None,None,2,None,None,Naalya,540625611
L-UG-00119776,None,None,2,None,2,Bukoto,599539098
L-UG-00119779,None,None,4,None,None,Kyanja,622800704
L-UG-00119780,None,None,5,None,None,Kyanja,627125709
L-UG-00119783,None,None,4,None,None,Naguru,640100723
L-UG-00119786,None,None,4,None,None,Buziga,666154553
L-UG-00119787,None,None,2,None,None,Naalya,666154553
L-UG-00119788,None,None,1,None,1,Ntinda,666154553
L-UG-00119789,None,None,3,None,2,Muyenga,666154553
L-UG-00119790,None,None,3,None,2,Muyenga,666154553
L-UG-00119792,None,None,5,None,None,Naalya,692000782
L-UG-00119793,None,None,3,None,None,Butabika,692000782
L-UG-00119795,None,None,7,None,None,Nsambya,702813294
L-UG-00119800,10,250,7,None,4,Nsambya,702813294
L-UG-00119815,None,None,5,None,None,Munyonyo,761200860
L-UG-00119829,None,None,4,None,None,Naguru,865000977
L-UG-00119830,None,None,4,None,None,Ntinda,866000919
L-UG-00119831,None,None,4,None,None,Ntinda,866000919
L-UG-00119832,None,None,4,None,None,Naalya,866000919
L-UG-00119833,None,None,5,None,None,Munyonyo,866000919
L-UG-00119834,None,None,5,None,None,Muyenga,886626002
L-UG-00119836,None,None,4,None,1,Naalya,905970884
L-UG-00119837,None,None,5,None,None,Bunga,919063539
L-UG-00119839,None,None,3,None,None,Munyonyo,932616374
L-UG-00119840,None,None,4,None,None,Buziga,932616374
L-UG-00119842,None,None,4,None,None,Kansanga,932616374
L-UG-00119843,None,None,4,None,None,Ntinda,968801095
L-UG-00119844,None,None,4,None,None,Munyonyo,968801095
L-UG-00119845,None,None,5,None,None,Munyonyo,973126100
L-UG-00119846,None,None,5,None,None,Munyonyo,973126100
L-UG-00119855,None,None,4,None,None,Muyenga,1038001173
L-UG-00119856,None,None,5,None,None,Buziga,1038001173
L-UG-00119857,None,None,5,None,None,Naalya,1038001173
L-UG-00119858,None,None,3,None,None,Bugolobi,1038001173
L-UG-00119859,None,None,4,None,None,Naguru,1038001173
L-UG-00119860,None,None,6,None,None,Rubaga,1065847284
L-UG-00119862,None,None,5,None,None,Bukoto,1065847284
L-UG-00119863,None,None,4,None,None,Kiwatule,1065847284
L-UG-00119864,None,None,6,None,None,Mengo,1065847284
L-UG-00119866,None,None,5,None,None,Bunga,1132462740
L-UG-00119867,None,None,6,None,None,Kamwokya,1141801290
L-UG-00119868,None,None,5,None,None,Luzira,1211001368
L-UG-00119869,None,None,6,None,None,Munyonyo,1211001368
L-UG-00119871,None,None,4,None,None,Muyenga,1211001368
L-UG-00119872,None,None,5,None,None,Muyenga,1211001368
L-UG-00119873,None,None,5,None,None,Ntinda,1211001368
L-UG-00119874,None,None,5,None,None,Entebbe,1245601408
L-UG-00119879,None,None,4,None,None,Bunga,1384001564
L-UG-00119880,None,None,4,None,None,Bugolobi,1384001564
L-UG-00119881,None,None,4,None,None,Naguru,1384001564
L-UG-00119882,None,None,5,None,None,Kiwatule,1384001564
L-UG-00119888,None,None,5,None,None,Bunga,1384001564
L-UG-00119891,None,None,5,None,None,Munyonyo,1453201642
L-UG-00119893,None,None,6,None,None,Bunga,1453201642
L-UG-00119894,None,None,5,None,None,Muyenga,1453201642
L-UG-00119897,None,None,3,None,None,Bukoto,1557001759
L-UG-00119900,None,None,6,None,None,Munyonyo,1557001759
L-UG-00119901,None,None,5,None,None,Munyonyo,1557001759
L-UG-00119903,None,None,5,None,None,Munyonyo,1557001759
L-UG-00119905,None,None,5,None,None,Bunga,1557001759
L-UG-00119907,None,None,5,None,None,Munyonyo,1557001759
L-UG-00119911,None,None,5,None,None,Makindye,1660801877
L-UG-00119913,None,None,7,None,None,Mutungo,1730001955
L-UG-00119923,None,None,6,None,None,Munyonyo,1730001955
L-UG-00119924,None,None,8,None,None,Buziga,1730001955
L-UG-00119926,None,None,6,None,None,Bunga,1730001955
L-UG-00119932,None,None,5,None,None,Mbuya,1730001955
L-UG-00119933,None,None,5,None,None,Mbuya,1730001955
L-UG-00119934,None,None,5,None,None,Muyenga,1730001955
L-UG-00119937,None,None,10,None,None,Katwe,1732001837
L-UG-00119938,None,None,5,None,None,Bbunga,1833802072
L-UG-00119939,None,None,5,None,None,Bunga,1903002150
L-UG-00119941,None,None,5,None,None,Bugolobi,1903002150
L-UG-00119946,None,None,3,None,None,Kyambogo,1972202229
L-UG-00119954,None,None,5,None,None,Buziga,2076002346
L-UG-00119955,None,None,5,None,None,Mutungo,2076002346
L-UG-00119957,None,None,5,None,None,Muyenga,2076002346
L-UG-00119961,None,None,5,None,None,Bbunga,2249002541
L-UG-00119964,None,None,6,None,None,Luzira,2249002541
L-UG-00119966,None,None,7,None,None,Munyonyo,2249002541
L-UG-00119967,None,None,4,None,None,bugolobi,2249002541
L-UG-00119971,None,None,8,None,None,Gaba,2422002737
L-UG-00119978,None,None,5,None,None,Naguru,2422002737
L-UG-00119981,None,None,5,None,None,Luzira,2422002737
L-UG-00119982,None,None,7,None,None,Ggaba,2422002737
L-UG-00119983,None,None,5,None,None,Luzira,2422002737
L-UG-00119984,None,None,7,None,None,Buziga,2422002737
L-UG-00119985,None,None,7,None,None,Buziga,2422002737
L-UG-00119987,None,None,5,None,None,Muyenga,2422002737
L-UG-00119988,None,None,5,None,None,Mutungo,2422002737
L-UG-00119995,None,None,6,None,None,Muyenga,2525802854
L-UG-00119998,None,None,5,None,None,Luzira,2595002932
L-UG-00119999,None,None,6,None,None,Bugolobi,2595002932
L-UG-00120013,None,None,5,None,None,Buziga,2941003323
L-UG-00120014,None,None,5,None,None,Munyonyo,2941003323
L-UG-00120015,None,None,8,None,None,Muyenga,3114003519
L-UG-00120016,None,None,5,None,None,Muyenga,3114003519
L-UG-00120019,None,None,6,None,None,Munyonyo,3287003714
L-UG-00120020,None,None,7,None,None,Muyenga,3390803832
L-UG-00120021,None,None,4,None,None,Naguru,3460003910
L-UG-00120029,None,None,6,None,None,Bunga,3460003910
L-UG-00120030,None,None,6,None,None,Muyenga,3460003910
L-UG-00120031,None,None,6,None,None,Muyenga,3460003910
L-UG-00120040,None,None,2,None,None,Buziga,3806004301
L-UG-00120041,None,None,3,None,None,Bukoto,3806004301
L-UG-00120042,None,None,3,None,1,Muyenga,4152004692
L-UG-00120043,None,None,4,None,4,Naguru,4152004692
L-UG-00120051,None,None,5,None,None,Bugolobi,4152004692
L-UG-00120054,None,None,6,None,None,Munyonyo,4152004692
L-UG-00120055,None,None,6,None,None,Naguru,4152004692
L-UG-00120056,None,None,10,None,None,Bbunga,4152004692
L-UG-00120057,15,53,6,None,5,Naguru,4152004692
L-UG-00120058,None,None,3,None,None,Munyonyo,4498005083
L-UG-00120059,None,None,5,None,None,Kololo,4498005083
L-UG-00120060,None,None,5,None,None,Kololo,4498005083
L-UG-00120070,None,None,3,None,None,Kololo,4844005474
L-UG-00120071,None,None,6,None,None,Naguru,4844005474
L-UG-00120093,None,None,7,None,None,Muyenga,5190005865
