L-UG-00006803,9,800,4,10,4,bukasa road,692000817
L-UG-00120094,None,None,4,None,None,Naguru,5190005865
L-UG-00120096,None,None,3,None,None,Kololo,5190005865
L-UG-00120103,None,None,6,None,5,Kololo,5882006647
L-UG-00120108,None,None,5,None,None,Kololo,5882006647
L-UG-00120109,None,None,3,None,None,Bukoto,6228007038
L-UG-00120113,None,None,8,None,None,Kololo,6228007038
L-UG-00120135,None,None,4,None,None,Kololo,6920007820
L-UG-00120136,None,None,4,None,None,Nakasero,6920007820
L-UG-00120138,None,None,5,None,None,kololo,6920007820
L-UG-00120155,None,None,3,None,None,Buziga,9342010557
L-UG-00120156,None,None,4,None,None,Kololo,9342010557
L-UG-00120157,None,None,5,None,None,Kololo,9688010948
L-UG-00120158,None,None,4,None,None,Kololo,9688010948
L-UG-00120159,None,None,4,None,None,Kololo,9688010948
L-UG-00120161,None,None,6,None,None,Kololo,10380011730
L-UG-00120165,None,None,4,None,None,Bunga,12110013685
L-UG-00120179,None,None,2,None,None,Namungoona,60000000
L-UG-00120180,None,None,3,None,None,Nabweru,65000000
L-UG-00120183,None,None,3,None,None,Mpelerwe,70000000
L-UG-00120187,None,None,2,None,None,Gayaza,75000000
L-UG-00120188,None,None,3,None,None,Ndejje,75000000
L-UG-00120193,None,None,3,None,None,Salama,80000000
L-UG-00120196,None,None,3,None,None,Kitintale,80000000
L-UG-00120199,None,None,3,None,None,Kasangati,80000000
L-UG-00120203,None,None,4,None,None,Ndejje,85000000
L-UG-00120208,None,None,3,None,None,Kiwenda,90000000
L-UG-00120209,None,None,3,None,None,Gayaza,90000000
L-UG-00120219,None,None,3,None,None,Kawanda,95000000
L-UG-00120236,None,None,3,None,None,Lukuli,120000000
L-UG-00120237,None,None,3,None,None,Bweyogerere,120000000
L-UG-00120240,None,None,4,None,None,Bweyogerere,120000000
L-UG-00120243,None,None,4,None,None,Kira,120000000
L-UG-00120250,None,None,3,None,None,Buwaate,130000000
L-UG-00120264,None,None,3,None,None,Bunamwaya,130000000
L-UG-00120269,None,None,3,None,None,Kyanja,135000000
L-UG-00120270,None,None,3,None,None,Kisaasi,135000000
L-UG-00120272,None,None,3,None,None,Mbalwa,135000000
L-UG-00120273,None,None,3,None,None,Mpelerwe,135000000
L-UG-00120282,None,None,3,None,None,Mawanda road,140000000
L-UG-00120289,None,None,3,None,None,Nansana,150000000
L-UG-00120290,None,None,2,None,None,Zana,150000000
L-UG-00120296,None,None,3,None,None,Nalya,150000000
L-UG-00120300,None,None,4,None,None,Kajjansi,150000000
L-UG-00120310,None,None,3,None,None,Namugongo,160000000
L-UG-00120320,8,40,3,None,2,Mpererwe,160000000
L-UG-00120321,None,None,1,None,None,Bweyogerere,165000000
L-UG-00120323,7,42,3,None,2,Namasuba,165000000
L-UG-00120326,None,None,1,None,None,Kyanja,170000000
L-UG-00120328,None,None,2,None,None,Bweyogerere,170000000
L-UG-00120331,None,None,1,None,None,Kisaasi,170000000
L-UG-00120332,None,None,3,None,None,Kiwatule,170000000
L-UG-00120341,None,None,3,None,None,Kisasi,175000000
L-UG-00120343,None,None,3,None,None,Zana,180000000
L-UG-00120352,None,None,3,None,None,Kiwatule,180000000
L-UG-00120355,None,None,2,None,None,Najjeera,180000000
L-UG-00120358,None,None,4,None,None,Kawempe,180000000
L-UG-00120363,None,None,3,None,None,Kiwatule,190000000
L-UG-00120365,None,None,3,None,None,Kira,190000000
L-UG-00120370,None,None,3,None,None,Kyanja,195000000
L-UG-00120381,None,None,4,None,None,Namugongo,200000000
L-UG-00120386,None,None,3,None,None,Gayaza,200000000
L-UG-00120388,None,None,1,None,None,Kavumba,200000000
L-UG-00120396,None,None,3,None,None,Kira,210000000
L-UG-00120403,None,None,4,None,None,Lubowa,220000000
L-UG-00120405,None,None,3,None,None,Kiwatule,220000000
L-UG-00120406,None,None,3,None,None,Najjeera,220000000
L-UG-00120407,None,None,4,None,None,Ndejje,220000000
L-UG-00120408,None,None,1,None,None,Sentema Road,220000000
L-UG-00120417,None,None,3,None,None,Bwebajja,230000000
L-UG-00120418,None,None,4,None,None,Buwaate,230000000
L-UG-00120426,None,None,3,None,None,Gayaza,240000000
L-UG-00120427,None,None,2,None,None,Kyanja,240000000
L-UG-00120436,None,None,3,None,None,Namulanda,250000000
L-UG-00120437,None,None,3,None,None,Kyaliwajjala,250000000
L-UG-00120438,None,None,2,None,None,Mbalwa,250000000
L-UG-00120442,None,None,3,None,None,Naguru,250000000
L-UG-00120445,None,None,4,None,None,Kasangati,250000000
L-UG-00120446,None,None,4,None,None,Kiwatule,250000000
L-UG-00120447,None,None,4,None,None,Kiwatule,250000000
L-UG-00120448,None,None,4,None,None,Mutundwe,250000000
L-UG-00120450,None,None,5,None,None,Kagoma,250000000
L-UG-00120459,None,None,2,None,None,Kisasi,255000000
L-UG-00120462,None,None,1,None,None,Kisaasi,260000000
L-UG-00120464,None,None,3,None,None,Buwaate,260000000
L-UG-00120472,None,None,3,None,None,Kira,270000000
L-UG-00120478,None,None,3,None,None,Kawanda,270000000
L-UG-00120490,None,None,3,None,None,Kasangati,280000000
L-UG-00120492,None,None,1,None,None,Bweyogerere,285000000
L-UG-00120498,None,None,3,None,None,Najjeera,300000000
L-UG-00120499,None,None,3,None,None,Najjeera,300000000
L-UG-00120500,None,None,2,None,None,Bunga,300000000
L-UG-00120501,None,None,2,None,None,Kyaliwajjala,300000000
L-UG-00120514,None,None,2,None,None,Najjeera,320000000
L-UG-00120516,None,None,2,None,None,Kiwatule,320000000
L-UG-00120518,None,None,3,None,None,Mengo,320000000
L-UG-00120520,None,None,3,None,None,Kyanja,320000000
L-UG-00120540,None,None,1,None,None,Najjeera,350000000
L-UG-00120541,None,None,1,None,None,Kira,350000000
L-UG-00120542,None,None,3,None,None,Mawanda Rd,350000000
L-UG-00120545,None,None,4,None,None,Mengo,350000000
L-UG-00120549,None,None,4,None,None,Lugala,350000000
L-UG-00120550,None,None,3,None,None,Ntinda,350000000
L-UG-00120555,None,None,3,None,None,Bweyogerere,350000000
L-UG-00120564,None,None,4,None,None,Kira,350000000
L-UG-00120567,None,None,3,None,None,Kisaasi,350000000
L-UG-00120569,None,None,4,None,None,Bunamwaya,350000000
L-UG-00120576,None,None,3,None,None,Gayaza,360000000
L-UG-00120577,None,None,5,None,None,Lubowa,360000000
L-UG-00120579,None,None,1,None,None,Ntinda,370000000
L-UG-00120581,None,None,1,None,None,Namugongo,370000000
L-UG-00120584,None,None,4,None,None,Bbunga,370000000
L-UG-00120588,None,None,3,None,None,Lubowa,380000000
L-UG-00120592,None,None,4,None,None,Nalya,380000000
L-UG-00120595,None,None,2,None,None,Naalya,380000000
L-UG-00120597,None,None,3,None,None,Lungujja,380000000
L-UG-00120598,None,None,3,None,None,Kiwatule,380000000
L-UG-00120606,None,None,3,None,None,Lugala,400000000
L-UG-00120610,None,None,3,None,None,Buziga,400000000
L-UG-00120611,None,None,3,None,None,Kyambogo,400000000
L-UG-00120614,None,None,1,None,None,Bunga,420000000
L-UG-00120617,None,None,4,None,None,Kajjansi,420000000
L-UG-00120623,None,None,4,None,None,Buziga,430000000
L-UG-00120632,None,None,2,None,None,Kira,450000000
L-UG-00120634,None,None,4,None,None,Buziga,450000000
L-UG-00120636,None,None,3,None,None,Kyanja,450000000
L-UG-00120640,None,None,2,None,None,Kiwatule,450000000
L-UG-00120641,None,None,1,None,None,Ntinda,450000000
L-UG-00120642,None,None,4,None,None,Munyonyo,450000000
L-UG-00120643,None,None,4,None,None,Najjeera,450000000
L-UG-00120644,None,None,4,None,None,Najjeera,450000000
L-UG-00120646,None,None,4,None,None,Mutundwe,450000000
L-UG-00120652,None,None,2,None,None,kiwatule,450000000
L-UG-00120674,None,None,4,None,None,Bunga,500000000
L-UG-00120675,None,None,4,None,None,Bunga,500000000
L-UG-00120677,None,None,4,None,None,Muyenga,500000000
L-UG-00120680,None,None,4,None,None,Namirembe,500000000
L-UG-00120682,None,None,5,None,None,Rubaga,500000000
L-UG-00120686,None,None,4,None,None,Muyenga,520000000
L-UG-00120687,None,None,5,None,None,Lugala,520000000
L-UG-00120689,None,None,4,None,None,Naalya,530000000
L-UG-00120690,None,None,4,None,None,Nalya,540000000
L-UG-00120693,None,None,3,None,None,Naalya,550000000
L-UG-00120695,None,None,1,None,None,Najjeera,550000000
L-UG-00120696,None,None,4,None,None,Munyonyo,550000000
L-UG-00120697,None,None,5,None,None,Munyonyo,550000000
L-UG-00120698,None,None,5,None,None,Kirinya,550000000
L-UG-00120699,None,None,2,None,None,Kira,550000000
L-UG-00120703,None,None,4,None,None,Makerere,550000000
L-UG-00120707,None,None,4,None,None,Namugongo,550000000
L-UG-00120708,None,None,4,None,None,Lubowa,550000000
L-UG-00120709,None,None,4,None,None,muyenga,550000000
L-UG-00120711,None,None,4,None,None,Kisaasi,560000000
L-UG-00120713,None,None,3,None,None,Ntinda,570000000
L-UG-00120715,None,None,4,None,None,Kyaliwajjala,580000000
L-UG-00120718,None,None,4,None,None,Kisasi,600000000
L-UG-00120719,None,None,4,None,None,Bbunga,600000000
L-UG-00120721,None,None,4,None,None,Butabika,600000000
L-UG-00120724,None,None,4,None,None,Kiwatule,600000000
L-UG-00120725,None,None,6,None,None,Munyonyo,600000000
L-UG-00120727,None,None,5,None,None,Buziga,600000000
L-UG-00120728,None,None,6,None,None,Kulambilo,600000000
L-UG-00120736,None,None,4,None,None,Nitnda,650000000
L-UG-00120737,None,None,2,None,None,Ntinda,650000000
L-UG-00120740,None,None,3,None,None,Kyambogo,650000000
L-UG-00120741,None,None,5,None,None,Munyonyo,650000000
L-UG-00120742,None,None,3,None,None,Namirembe,650000000
L-UG-00120743,None,None,4,None,None,Kitende,650000000
L-UG-00120746,12,60,5,None,4,Kansanga,650000000
L-UG-00120747,None,None,5,None,None,Nalya,670000000
L-UG-00120748,None,None,5,None,None,Rubaga,670000000
L-UG-00120753,None,None,6,None,None,Buziga,680000000
L-UG-00120755,None,None,4,None,None,Bwebajja,680000000
L-UG-00120756,None,None,4,None,None,Nitnda,700000000
L-UG-00120757,None,None,4,None,None,Ntinda,700000000
L-UG-00120758,None,None,6,None,None,Muyenga,700000000
L-UG-00120759,None,None,4,None,None,Nalya,700000000
L-UG-00120762,None,None,4,None,None,Bukasa,700000000
L-UG-00120763,None,None,5,None,None,Muyenga,700000000
L-UG-00120764,None,None,3,None,None,Luzira,700000000
L-UG-00120765,None,None,4,None,None,Munyonyo,700000000
L-UG-00120767,None,None,3,None,None,Ntinda,720000000
L-UG-00120768,None,None,5,None,None,Najjeera,740000000
L-UG-00120770,None,None,5,None,None,Kisubi,750000000
L-UG-00120771,None,None,6,None,None,Nalya,750000000
L-UG-00120772,None,None,4,None,None,Naalya,750000000
L-UG-00120773,None,None,6,None,None,Bbunga,750000000
L-UG-00120774,None,None,4,None,None,Ntinda,750000000
L-UG-00120776,11,57,4,None,4,Naalya,750000000
L-UG-00120777,9,61,4,None,3,Ntinda,750000000
L-UG-00120778,None,None,4,None,None,Kiwatule,780000000
L-UG-00120782,None,None,5,None,None,Munyonyo,800000000
L-UG-00120783,None,None,3,None,None,Ntinda,800000000
L-UG-00120784,None,None,4,None,None,Ntinda,800000000
L-UG-00120787,None,None,5,None,None,Mengo,800000000
L-UG-00120788,None,None,6,None,None,Rubaga,800000000
L-UG-00120789,None,None,5,None,None,Bukoto,800000000
L-UG-00120793,None,None,5,None,None,Naalya,800000000
L-UG-00120794,None,None,5,None,None,Mbuya,800000000
L-UG-00120796,13,56,5,None,4,Naalya,800000000
L-UG-00120797,14,70,6,None,4,Bunga,800000000
L-UG-00120798,None,None,4,None,None,Kiwatule,820000000
L-UG-00120799,None,None,6,None,None,Bunga,820000000
L-UG-00120803,None,None,4,None,None,Luzira,850000000
L-UG-00120804,None,None,5,None,None,Luzira,2422002858
L-UG-00120805,None,None,5,None,None,Buziga,850000000
L-UG-00120806,None,None,4,None,None,Naalya,850000000
L-UG-00120808,None,None,4,None,None,Ntinda,850000000
L-UG-00120810,None,None,5,None,None,Bukasa,850000000
L-UG-00120811,None,None,4,None,None,Ntinda,850000000
L-UG-00120812,None,None,5,None,None,Bbunga,850000000
L-UG-00120813,None,None,8,None,None,Mutungo,850000000
L-UG-00120819,None,None,5,None,None,Butabika,900000000
L-UG-00120824,None,None,4,None,None,Kira,950000000
L-UG-00120825,None,None,4,None,None,Nalya,950000000
L-UG-00120826,None,None,5,None,None,Najjeera,950000000
L-UG-00120827,None,None,1,None,None,Ntinda,950000000
L-UG-00120829,None,None,5,None,None,Buziga,980000000
L-UG-00120830,None,None,4,None,None,Munyonyo,980000000
L-UG-00120832,None,None,5,None,None,Naalya,980000000
L-UG-00120833,13,58,5,None,4,Naalya,980000000
L-UG-00120834,None,None,5,None,None,Luzira,1000000000
L-UG-00120835,None,None,7,None,None,Butabika,1200000000
L-UG-00120836,None,None,7,None,None,Butabika,1200000000
L-UG-00120837,None,None,4,None,None,Mutungo,1200000000
L-UG-00120838,None,None,4,None,None,Munyonyo,1200000000
L-UG-00120840,None,None,5,None,None,Munyonyo,1200000000
L-UG-00120841,None,None,4,None,None,Munyonyo,1200000000
L-UG-00120845,None,None,3,None,None,Kawanda,70000000
L-UG-00120885,None,None,4,None,None,Kyebando,700000000
L-UG-00120896,None,None,4,None,None,mutundwe,380000000
L-UG-00120898,None,None,3,None,None,kanyanya,400000000
L-UG-00120902,None,None,6,None,None,wakiso,850000000
L-UG-00120908,None,None,6,None,None,Kiwatule,1557001759
L-UG-00120910,None,None,4,None,None,Munyonyo,650000000
L-UG-00120912,None,None,3,None,None,Kyanja,260000000
L-UG-00120916,None,None,5,None,None,Bunga,1384001564
L-UG-00120917,None,None,4,None,None,Mutungo,530000000
L-UG-00120927,None,None,10,None,None,Kawempe,300000000
L-UG-00120932,None,None,5,None,None,kyebando,600000000
L-UG-00120948,None,None,1,None,None,Kiwatule,1700000000
L-UG-00120949,None,None,5,None,None,Munyonyo,2768003128
L-UG-00120954,None,None,4,None,None,Rubaga,350000000
L-UG-00120955,None,None,5,None,None,Muyenga,900000000
L-UG-00120958,None,None,4,None,None,Kyanja,330000000
L-UG-00120960,None,None,2,None,None,Munyonyo,400000000
L-UG-00120963,None,None,4,None,None,Buziga,600000000
L-UG-00120964,None,None,5,None,None,Bugolobi,1730001955
L-UG-00120968,None,None,4,None,None,Nalya,300000000
L-UG-00120971,None,None,5,None,None,luzira,1730001955
L-UG-00120972,None,None,2,None,None,Bukoto,280000000
L-UG-00120975,None,None,5,None,None,Bunga,1384001564
L-UG-00121014,None,None,5,None,None,Bunga,980000000
L-UG-00121029,None,None,5,None,None,kiwatule,700000000
L-UG-00121031,None,None,5,None,None,Mutungo,1730001955
L-UG-00121039,None,None,4,None,None,Kyambogo,1314801486
L-UG-00121043,None,None,3,None,None,Kiwatule,120000000
L-UG-00121044,None,None,5,None,None,Bunga,1400000000
L-UG-00121051,None,None,5,None,None,kiwatule,1300000000
L-UG-00121052,None,None,4,None,None,Kyambogo,700000000
L-UG-00121058,None,None,4,None,None,Mutundwe,400000000
L-UG-00121066,None,None,4,None,None,Kiwatule,900000000
L-UG-00121070,None,None,5,None,None,Munyonyo,899601017
L-UG-00121073,None,None,3,None,None,Konge,320000000
L-UG-00121074,None,None,6,None,None,Bunga,1384001564
L-UG-00121076,None,None,4,None,None,Naguru,1038001173
L-UG-00121080,None,None,5,None,None,Ntinda,1211001368
L-UG-00121083,None,None,6,None,None,Kiwatule,1557001759
L-UG-00121087,None,None,4,None,None,kololo,10380011730
L-UG-00121089,None,None,4,None,None,Naalya,420000000
L-UG-00121093,None,None,5,None,None,Naguru,1730001955
L-UG-00121097,None,None,5,None,None,Buziga,670000000
L-UG-00121098,None,None,4,None,None,Muyenga,850000000
L-UG-00121100,None,None,4,None,None,Muyenga,850000000
L-UG-00121101,None,None,5,None,None,Muyenga,1903002246
L-UG-00121102,None,None,5,None,None,Muyenga,800000000
L-UG-00121106,None,None,5,None,None,Bunga,950000000
L-UG-00121107,None,None,5,None,None,Kololo,5190005865
L-UG-00121112,None,None,4,None,None,kisasi,800000000
L-UG-00121574,12,1011,5,720,5,Buziga,2595003062
L-UG-00121607,5,1620,4,25,3,Muyenga,1100000000
L-UG-00121634,5,None,5,None,3,ENTEBBE,350000000
L-UG-00121907,9,1500,4,None,4,Kyanja,3979004496448
L-UG-00121908,9,8500,4,None,3,Makindye,2422002737
L-UG-00121911,None,None,4,None,None,Lugala,999231829
L-UG-00121914,4,None,4,None,None,Munyonyo,3287003714457
L-UG-00121916,None,None,5,None,None,Muyenga,1380541560
L-UG-00121917,None,None,4,None,4,Naalya,759415498
L-UG-00121918,None,None,5,None,4,Butabika,865000977
L-UG-00121919,None,None,5,None,None,Butabika,916561956
L-UG-00121920,None,None,4,None,3,Buziga,1165768737
L-UG-00121931,None,None,3,None,2,Kulambilo,299767819
L-UG-00121932,None,None,3,None,None,Naalya,666154553
L-UG-00121933,None,None,3,None,3,Kiwatule,573063148
L-UG-00121936,10,None,5,None,4,ntinda,830400980
L-UG-00121939,10,None,5,None,5,Ggaba Road,1799202033
L-UG-00121955,None,None,5,None,None,Butabika,2248997005465
L-UG-00121956,None,None,4,None,None,Naalya,None
L-UG-00121958,None,None,5,None,None,Muyenga,4693841304245
L-UG-00121959,None,None,7,None,None,Butabika,4705605317539
L-UG-00121960,None,None,4,None,None,Naalya,4705605317539
L-UG-00121963,None,None,3,None,None,Buziga,7646608641001
L-UG-00121972,12,None,5,None,4,Buziga,670000000
L-UG-00121975,2,None,4,111,2,Muyenga,2249002541
L-UG-00121995,6,654,4,234,4,kira,550000000
L-UG-00122352,7,14,5,180,5,Munyonyo,899601062
L-UG-00122369,6,41,5,180,4,Buziga,2000000000
L-UG-00122370,6,25,3,250,3,Naguru,1038001225
L-UG-00122384,4,689,3,25,2,Bunga,550000000
L-UG-00122386,4,689,3,25,2,Bunga,550000000
L-UG-00122392,8,2000,4,1800,4,Luzira,2768003266
L-UG-00122441,10,4000,5,500,3,Kyanja,570000000
L-UG-00122453,7,500,5,23,3,Najjera,400000000
L-UG-00122458,6,250,5,23,3,Kisaasi,800000000
L-UG-00122460,5,689,4,25,3,Munyonyo,700000000
L-UG-00122654,6,27,4,250,4,Munyonyo,820000000
L-UG-00122765,3,250,1,22,1,Najjera,400000000
L-UG-00122809,6,250,2,22,3,Kiwatule,150000000
L-UG-00122814,6,250,4,23,3,Najjera,550000000
L-UG-00122815,6,250,4,22,3,Najjera,550000000
L-UG-00122817,5,250,4,23,3,Najjera,550000000
L-UG-00122819,None,None,4,None,None,Naalya,700000000
L-UG-00122824,3,1050,4,None,3,Naalya,1000000000
L-UG-00122827,5,None,5,None,3,Butabika,916561956
L-UG-00122829,7,1680,7,None,4,Bukoto,1020701153
L-UG-00122830,5,None,4,None,3,Muyenga,1487801681
L-UG-00122837,6,2105,6,None,6,Bunga,1903002150
L-UG-00122840,None,None,3,None,None,Muyenga,865000977
L-UG-00122842,5,1390,4,40,3,Bukoto Crescent,2422002737
L-UG-00122843,5,8400,3,None,2,Kololo,2249002541
L-UG-00122845,None,None,6,None,None,Munyonyo,2318202620
L-UG-00122846,None,None,6,None,None,Naalya,1366701544
L-UG-00122847,5,850,5,None,6,Muyenga,1505101701
L-UG-00122849,None,None,3,None,None,Mbuya,5190005865
L-UG-00122850,None,None,4,None,None,Muyenga,1262901427
L-UG-00122851,None,None,5,None,None,Munyonyo,2768003128
L-UG-00122852,None,None,4,None,None,Buziga,650000000
L-UG-00122855,7,1050,5,60,6,Munyonyo,2249002541
L-UG-00122856,None,None,4,None,None,Muyenga,1903002150
L-UG-00122857,6,2100,5,None,4,Bandali cl,1107201251
L-UG-00122858,None,None,4,None,None,Munyonyo,1314801486
L-UG-00122859,4,1050,4,None,2,Naalya,495000000
L-UG-00122878,3,1050,3,None,2,Makindye,450000000
L-UG-00122879,3,850,3,None,2,Munyonyo,650000000
L-UG-00124163,8,None,5,None,6,Bunga,968801095
L-UG-00124179,8,None,5,None,5,Bunga,934201056
L-UG-00124333,None,None,None,None,None,Butabika,1500000000
L-UG-00124334,None,None,None,None,None,Buziga Konge,2076002346
L-UG-00124394,None,None,4,None,None,Kampala,420000000
L-UG-00124398,None,None,5,None,None,Muyenga,5190005865
L-UG-00124403,None,None,6,None,None,Munyonyo,1500000000
L-UG-00124404,None,None,None,None,None,Lubaga,900000000
L-UG-00124405,None,None,None,None,None,Mengo,1600000000
L-UG-00124407,None,None,4,None,None,Munyonyo,588200665
L-UG-00124408,None,None,None,None,None,Muyenga,1100000000
L-UG-00124409,None,None,None,None,None,Naalya,700000000
L-UG-00124411,None,None,None,None,None,Muyenga,5190005865
L-UG-00124412,None,None,None,None,None,Butabika,1500000000
L-UG-00124413,None,None,None,None,None,Naguru,5190005864933
L-UG-00124416,None,None,None,None,None,Ntinda,1384001564
L-UG-00124418,None,None,None,None,None,Naguru,3287003714
L-UG-00124420,None,None,None,None,None,Muyenga,1211001368
L-UG-00124421,None,None,None,None,None,Muyenga,1211001368
L-UG-00125001,None,None,4,None,None,Kampala,122117378
L-UG-00125015,None,None,3,None,None,Kampala,173000196
L-UG-00125017,None,None,3,None,None,Kampala,279852036
L-UG-00125018,None,None,4,None,None,Kampala,167910530
L-UG-00125027,None,None,2,None,None,Kampala,966766612
L-UG-00125028,None,None,2,None,None,Kampala,854825106
L-UG-00125030,None,None,4,None,None,Kampala,376531466
L-UG-00125031,None,None,3,None,None,Kampala,244234756
L-UG-00125032,None,None,4,None,None,Kampala,203531270
L-UG-00125079,9,1175,5,1675,5,Mutundwe,1600000000
L-UG-00126015,6,1213,3,7,2,Rubaga Kampala,450000000
L-UG-00126191,3,793,3,457,3,Kampala,None
L-UG-00126192,3,1006,3,518,3,Kampala,None
L-UG-00126193,4,1219,4,732,4,Kampala,None
L-UG-00126194,5,1981,5,1067,5,Kampala,None
L-UG-00126894,5,1200,3,260,2,Gayaza,190000000
L-UG-00126895,3,4000,4,200,4,Kira,340000000
L-UG-00127082,8,10000,6,500,6,Garuga,3400000000
L-UG-00127392,10,30000,8,300,6,Gayaza,800000000
L-UG-00128005,None,500,3,None,2,bukoto,360000000
L-UG-00128006,None,500,3,None,2,Bukoto,360000000
L-UG-00128010,None,600,4,40,3,Kyambogo road,500000000
L-UG-00128013,None,600,4,None,3,Kyambogo road.,500000000
L-UG-00128018,None,None,4,None,3,Ntinda,600000000
L-UG-00128019,None,500,4,None,3,Ntinda,600000000
L-UG-00128020,None,500,4,None,3,Ntinda,600000000
L-UG-00128021,None,416,4,250,4,Naalya,650000000
L-UG-00128022,None,416,4,250,4,Naalya,650000000
L-UG-00128023,None,416,4,250,4,Naalya,650000000
L-UG-00128024,None,None,4,None,4,Muyenga,800000000
L-UG-00128025,None,500,4,None,4,Contact seller for address in Muyenga,800000000
L-UG-00128026,None,500,4,None,4,Muyenga,800000000
L-UG-00128027,None,600,7,250,6,Kiwafu road,950000000
